key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
text_ui_item_reset_multiple0,科研重置后，当前选中的道具将全部变为<color=#ff8d48>1级</color>，且返还<color=#ffbf81>{0}</color><color=#adb7ff>研发点数</color>，是否消耗<color=#ff8d48>{1}个重置磁盘</color>执行此操作？,科研重置後，當前選中的道具將全部變為<color=#ff8d48>1級</color>，且返還<color=#ffbf81>{0}</color><color=#adb7ff>研發點數</color>，是否消耗<color=#ff8d48>{1}個重置磁片</color>執行此操作？,"After Tech Reset, all currently selected items will be reset to <color=#ff8d48>Level 1</color>, and <color=#ffbf81>{0}</color><color=#adb7ff> Research Points</color> will be refunded. Use <color=#ff8d48>{1} Reset Disks</color> to perform this operation?",科学研究をリセットすると、現在選択中のアイテムが全て<color=#ff8d48>レベル1</color>になり、<color=#ffbf81>{0}</color><color=#adb7ff>研究ポイント</color>が返還されます。<color=#ff8d48>{1}個のリセットディスク</color>を消費してこの操作を行いますか？,"과학 연구 리셋 후, 현재 선택한 아이템은 모두 <color=#ff8d48>Lv. 1</color>이 됩니다. 또한 <color=#ffbf81>{0}</color><color=#adb7ff>연구 포인트 </color>를 반환합니다.<color=#ff8d48>{1}개의 디스크 리셋</color>을 소비해 해당 조작을 하시겠습니까?"
text_ui_item_reset_single_techdown0,科研重置后，<color=#ff8d48>{0}</color>将变为<color=#ff8d48>1级</color>，科技等级将降至<color=#ff8d48>{1}级</color>，且返还对应的<color=#ffbf81>{2}</color><color=#adb7ff>研发点数</color>，是否消耗<color=#ff8d48>1个重置磁盘</color>执行此操作？,科研重置後，<color=#ff8d48>{0}</color>將變為<color=#ff8d48>1級</color>，科技等級將降至<color=#ff8d48>{1}級</color>，且返還對應的<color=#ffbf81>{2}</color><color=#adb7ff>研發點數</color>，是否消耗<color=#ff8d48>1個重置磁片</color>執行此操作？,"After Tech Reset, it will reset <color=#ff8d48>{0}</color> to <color=#ff8d48>Level 1</color>, Tech Level will drop to Level <color=#ff8d48>{1}</color>, and <color=#ffbf81>{2}</color><color=#adb7ff> Research Points</color> will be refunded. Use <color=#ff8d48>1 Reset Disk</color> to perform this operation?",科学研究をリセットすると、<color=#ff8d48>{0}</color>が<color=#ff8d48>レベル1</color>になり、技術レベルが<color=#ff8d48>レベル{1}</color>まで下がります。さらに、対応する<color=#ffbf81>{2}</color><color=#adb7ff>研究ポイントが返還されます</color>。<color=#ff8d48>1個のリセットディスク</color>を消費してこの操作を行いますか？,"과학 연구 리셋 후, <color=#ff8d48>{0}</color>이(가) <color=#ff8d48>Lv. 1</color>이 되며, 기술 등급이 <color=#ff8d48>Lv. {1}</color>으로 내려갑니다. 또한 대응되는 <color=#ffbf81>{2}</color><color=#adb7ff>연구 포인트 </color>를 반환합니다. <color=#ff8d48>1개의 디스크 리셋</color>을 소비해 해당 조작을 하시겠습니까?"
text_ui_item_reset_multiple_techdown0,科研重置后，当前选中的道具将全部变为<color=#ff8d48>1级</color>，科技等级将降至<color=#ff8d48>{0}级</color>，且返还<color=#ffbf81>{1}</color><color=#adb7ff>研发点数</color>，是否消耗<color=#ff8d48>{2}个重置磁盘</color>执行此操作？,科研重置後，當前選中的道具將全部變為<color=#ff8d48>1級</color>，科技等級將降至<color=#ff8d48>{0}級</color>，且返還<color=#ffbf81>{1}</color><color=#adb7ff>研發點數</color>，是否消耗<color=#ff8d48>{2}個重置磁片</color>執行此操作？,"After Tech Reset, all currently selected items will be reset to <color=#ff8d48>Level 1</color>, Tech Level will drop to Level <color=#ff8d48>{0}</color>, and <color=#ffbf81>{1}</color><color=#adb7ff> Research Points</color> will be refunded. Use <color=#ff8d48>{2} Reset Disks</color> to perform this operation?",科学研究をリセットすると、現在選択中のアイテムが全て<color=#ff8d48>レベル1</color>になり、技術レベルが<color=#ff8d48>レベル{0}</color>まで下がります。さらに<color=#ffbf81>{1}</color><color=#adb7ff>研究ポイント</color>が返還されます。<color=#ff8d48>{2}個のリセットディスク</color>を消費してこの操作を行いますか？,"과학 연구 리셋 후, 현재 선택한 아이템은 모두 <color=#ff8d48>Lv. 1</color>이 되며, 기술 등급이 <color=#ff8d48>Lv. {0}</color>으로 내려갑니다. 또한 <color=#ffbf81>{1}</color><color=#adb7ff>연구 포인트 </color>를 반환합니다.<color=#ff8d48>{2}개의 디스크 리셋</color>을 소비해 해당 조작을 하시겠습니까?"
text_ui_tactics_win0,恭喜您获得了胜利!是否再尝试一次？,恭喜您獲得了勝利!是否再嘗試一次？,Victory! Would you like to try again?,勝利しました!もう一回チャレンジしますか？,승리하셨습니다. 축하합니다! 다시 한번 도전하시겠습니까?
text_ui_tactics_lose0,请调整战术后再次挑战。,請調整戰術後再次挑戰。,Change tactics and try again.,戦術を見直してもう一度チャレンジしてください。,전술을 검토한 후 다시 도전하세요.
text_ui_tactics_draw0,和棋!是否再尝试一次？,和棋!是否再嘗試一次？,Draw! Try again?,引き分け!もう一回チャレンジしますか？,무승부! 다시 한번 도전하시겠습니까?
text_ui_gene_reset_fail0,该基因无法进行重组!,該基因無法進行重組!,This Gene cannot be recombined!,このゲノムをリビルトすることはできません!,해당 유전자는 재조합이 불가능합니다!
text_ui_item_reset_fail0,该道具无法进行重置!,該道具無法進行重置!,This Item cannot be reset!,このアイテムをリセットすることはできません!,해당 아이템은 재조합이 불가능합니다!
text_ui_depot_iteminfo0,道具信息,道具資訊,Item Info,アイテム情報,아이템 정보
text_ui_depot_materialinfo0,物品信息,物品資訊,Object Info,アイテム情報,물품 정보
text_ui_unitsight0,查看视野,查看視野,Check Visual Range,視野確認,시야 확인
text_ui_acc_cur_equiped0,<color=#ff8d48>当前装备中</color>,<color=#ff8d48>當前裝備中</color>,<color=#ff8d48>Current Equipment</color>,<color=#ff8d48>装備中</color>,<color=#ff8d48>현재 장착 중</color>
text_ui_biggirl_phase10,映溯母体,映溯母體,Reflection of the Progenitor,映遡母体,영삭의 모체
text_ui_biggirl_phase20,映溯母体-本体,映溯母體-本體,Reflection of the Progenitor-Ontology,映遡母体-本体,영삭의 모체-본체
text_ui_biggirl_phase30,映溯母体-组织供给中,映溯母體-組織供給中,Reflection of the Progenitor — Reorganizing Supply,映遡母体-組織供給中,영삭의 모체-조직 공급 중
text_ui_gene_skill_type_remake0,潜能,潛能,Potential,ポテンシャル,포텐셜
text_ui_gene_upgrade_remake0,强化需要：,強化需要：,Enhancement Required:,強化要求：,강화 필요:
text_ui_weaponprepare_btn_setacc0,改装,改裝,Modifications,改造,개조
text_ui_roleinfo0,角色详情,角色詳情,Character Details,ユニット詳細,캐릭터 정보
text_ui_unitinfo0,单位详情,單位詳情,Unit Details,ユニット詳細,유닛 상세보기
text_ui_gene_viewall0,预览,預覽,Unit Details,プレビュー,미리보기
text_geneupgrade_request0,强化需求:,強化需求:,Preview,強化要求,강화 필요:
text_ui_gene_tab_remake0,潜能强化,潛能強化,Potential Enhancement,ポテンシャル強化,포텐셜 강화
text_mark_geneupgrade_remake0,潜能可强化,潛能可強化,Potential can be Enhanced,ポテンシャル強化可能,포텐셜 강화 가능
text_genemaster_part_unlock_viewall0,累积消耗潜能密钥{0}可自动激活,累積消耗潛能密鑰{0}可自動啟動,Use {0} Pot. Keys to auto-activate,ゲノムキーを{0}個消費すれば解禁,포텐션 키 {0}개로 자동 활성화 가능함
text_genereset_poptips_gene_lock0,该基因未解锁!,該基因未解鎖!,This Gene is locked!,このゲノムは未解放です!,해당 유전자는 잠금상태입니다!
text_genereset_poptips_no_upgrade0,该基因未进行过强化!,該基因未進行過強化!,This Gene has not been enhanced!,このゲノムに強化を行ったことがありません!,해당 유전자는 강화하지 않았습니다!
text_genereset_poptips_no_resetitem0,重组密钥不足!,重組密鑰不足!,Insufficient Recombination Keys!,リビルドキーが不足しています!,키 재설정이 부족합니다!
text_genereset_poptips_no_gene0,没有需要重组的基因!,沒有需要重組的基因!,No Genes need to be recombined!,リビルドが必要なゲノムがありません!,재조합해야할 유전자가 없습니다!
text_upgrade_poptips_maxlv_positive0,该基因已达满级!,該基因已達滿級!,This Gene has reached the max level!,このゲノムは既に最大レベルに達しています!,해당 유전자는 이미 최대 레벨입니다!
text_equip_poptips_full0,技能栏已满!,技能欄已滿!,Skill Bar Full!,スキルバーが埋まっています!,스킬바가 가득 찼습니다!
text_gameload_load0,读取,讀取,Load,ロード,불러오기
text_gameload_poptips_nofile0,无档案可以读取!,無檔案可以讀取!,No files to load!,読み取り可能なファイルがありません!,불러올 수 있는 파일이 없습니다!
text_battlesetting_confirm0,确定,確定,Confirm,閉じる,확인
text_ui_battlemain_joystick_gene0,基因,基因,Gene,ゲノム,유전자
text_ui_battlemain_joystick_item0,道具,道具,Item,アイテム,아이템
text_ui_battlemain_joystick_select0,选择,選擇,Select,選択,선택
text_ui_fail2product_tips_noparts0,所需零件不足!,所需零件不足!,Insufficient Parts!,必要なパーツが不足しています!,필요한 부품이 부족합니다!
text_ui_fail2compose_tips_nomaterial0,所需材料不足!,所需材料不足!,Insufficient Materials!,必要な素材が不足しています!,필요한 재료가 부족합니다!
text_ui_btn_playback0,查看,查看,Check,確認,상세보기
text_ui_view0,查看,查看,Check,確認,상세보기
text_ui_change0,更改,更改,Change,変更,변경
text_ui_compose_bagdepotnum_remark0,背包{0}  仓库{1},背包{0}  倉庫{1},Backpack {0} Storage {1},バックパック{0}  倉庫{1},배낭{0} 창고{1}
text_ui_timeback0,视界跃迁,視界躍遷,Backtrack,視野遷移,시야 점프
text_ui_jumplevel0,记忆跃迁,記憶躍遷,Jump,記憶遷移,메모리 점프
text_ui_skillresult_insleep0,睡眠中,睡眠中,Asleep,睡眠中,수면 중
text_ui_skillresult_inactiondisabled0,禁锢中,禁錮中,Confined,禁錮中,금고 중
text_ui_skillresult_inattackdisabled0,缴械中,繳械中,Disarmed,武装解除中,무장 해제 중
text_ui_skillresult_inflash0,眩晕中,眩暈中,Stunned,スタン中,기절 중
text_ui_skillresult_inactiveskilldisabled0,失神中,失神中,Disoriented,失神中,실신 중
text_itemreset_poptips_no_resetitem0,重置磁盘不足!,重置磁片不足!,Insufficient Reset Disks!,リセットディスクが不足しています!,리셋 디스크가 부족합니다!
text_itemreset_poptips_gene_lock0,该道具未解锁!,該道具未解鎖!,This item is locked!,このアイテムは未解放です!,해당 아이템은 잠겨 있습니다!
text_itemreset_poptips_no_upgrade0,该道具未进行过改造!,該道具未進行過改造!,This item has not been modified!,このアイテムに強化を行ったことがありません!,해당 아이템은 개조되지 않았습니다!
text_weaponreset_poptips_no_resetitem0,还原套件不足!,還原套件不足!,Insufficient Restoration kits!,復元キットが不足しています!,복원 키트가 부족합니다!
text_weaponreset_poptips_no_upgrade0,该武器未进行过升级!,該武器未進行過升級!,This weapon has not been upgraded!,この武器をレベルアップさせたことがありません!,해당 무기는 레벨업하지 않았습니다!
text_ui_choose_battlesetting0,更改,更改,Change,変更,변경
text_itemreset_poptips_no_item0,没有需要重置的道具!,沒有需要重置的道具!,No items need to be reset!,リセットの必要があるアイテムがありません!,재배치가 필요한 아이템이 없습니다!
text_itemreset_poptips_no_select0,当前未选中任何道具!,當前未選中任何道具!,No items currently selected!,アイテムが選択されていません!,현재는 선택한 아이템이 없습니다!
text_genereset_poptips_no_select0,当前无选中任何技能或特质!,當前無選中任何技能或特質!,No skills or traits currently selected!,スキルや特質が選択されていません!,현재는 선택한 스킬 또는 특성이 없습니다!
text_ui_depot_quickbuy_maxcarry0,该道具已达携带上限!,該道具已達攜帶上限!,You have reached maximum carry capacity for this item!,このアイテムは既に携帯可能数上限に達しています!,이 아이템은 이미 휴대 가능 한도에 도달했습니다!
text_ui_depot_sell_num_null0,该道具无库存!,該道具無庫存!,This item is out of stock!,このアイテムに在庫がありません!,해당 아이템이 없습니다!
text_ui_depot_move2bag_num_null0,该道具无库存!,該道具無庫存!,This item is out of stock!,このアイテムに在庫がありません!,해당 아이템이 없습니다!
text_ui_roleprofile_skin_lock0,该服装未解锁!,該服裝未解鎖!,This outfit is locked!,このスキンは未解放です!,해당 코스튬은 잠금 해제되지 않았습니다!
text_ui_storydialog_skipmode0,快进,快進,Speed Up,早送り,빨리감기
text_ui_storydialog_hideui0,隐藏,隱藏,Hide,非表示,감추기
text_ui_depot_quickbuy_noparts0,所需零件不足!,所需零件不足!,Insufficient Parts!,必要なパーツが不足しています!,필요한 부품이 부족합니다!
text_ui_depot_quickbuy_nomaterial0,所需材料不足!,所需材料不足!,Insufficient Materials!,必要な素材が不足しています!,필요한 재료가 부족합니다!
text_ui_preparemain_roletrain0,角色养成,角色養成,Character Training,キャラクター育成,캐릭터 육성
text_ui_preparemain_roleinfo0,角色信息,角色資訊,Character Information,ユニット情報,캐릭터 정보
text_ui_depot_move2bag_num_zero0,该道具无库存!,該道具無庫存!,This item is out of stock!,このアイテムに在庫がありません!,해당 아이템이 없습니다!
text_ui_battlemenu_pause0,暂停,暫停,Pause,一時停止,일시 정지
text_ui_battlemenu_menu0,菜单,菜單,Menu,メニュー,메뉴
text_ui_weaponprepare_specialab_scroll0,滚动,滾動,Scroll,回転,구르기
text_ui_sl_savetime0,保存时间：{0}年{1}{2}月{3}{4}日  {5}{6}:{7}{8},保存時間：{0}年{1}{2}月{3}{4}日  {5}{6}:{7}{8},Save Time: {3}{4}/{1}{2}/{0} (DD/MM/YY) {5}{6}:{7}{8},セーブ時間：{0}年{1}{2}月{3}{4}日  {5}{6}:{7}{8},저장 시간: {0}년 {1}{2}월 {3}{4}일  {5}{6}:{7}{8}
text_ui_messagetip_lock0,尚未解锁,尚未解鎖,Not yet unlocked,現在未解放,잠금 해제되지 않음
text_ui_battleshortcut_save0,快捷保存,快捷保存,Quick Save,クイックセーブ,바로 저장
text_ui_battleshortcut_load0,快捷读取,快捷讀取,Quick Load,クイックロード,바로 읽기
text_ui_modechoose_challengeplus_title0,是否启用进阶{0}模式？,是否啟用進階{0}模式？,Enable Advanced {0} Mode?,アドバンスド{0}モードをオンにしますか？,단계{0}모드를 켜시겠습니까?
text_ui_modechoose_challengeplus_content0,"在<color=#d72f30>进阶挑战</color>（挑战+）模式下，游戏难度和挑战保持一致。
进入关卡后，除关键节点会进行自动存档外，只能中断游戏。","在<color=#d72f30>進階挑戰</color>（挑戰+）模式下，遊戲難度和挑戰保持一致。
進入關卡後，除關鍵節點會進行自動存檔外，只能中斷遊戲。","In <color=#d72f30>Advanced Challenge</color> (Challenge+) Mode, the game difficulty will remain consistent with Challenge Mode. 
After entering a stage, aside from auto-saves at certain key points, you must quit the game if you want to save.","<color=#d72f30>アドバンスドチャレンジ</color>（チャレンジ+）モードでは、ゲーム難易度とチャレンジが同じになります。
ステージ開始後、オートセーブが行われる重要な部分以外は、ゲームの中断しか行えません。","<color=#d72f30>단계 도전</color>（챌린지+） 모드에서는 게임 난이도와 챌린지가 일치합니다. 
스테이지 진입 후, 핵심 장면에서 자동 저장되는 것 외에는 게임 중단만 가능합니다."
text_ui_savemode30,挑战模式下每回合仅能保存一次。,挑戰模式下每回合僅能保存一次。,Only one save per turn in Challenge Mode.,チャレンジモードでは、セーブを毎ターン1回しか行えなくなります。,도전 모드에서 턴 당 한 번만 저장이 가능합니다.
text_ui_reinforcelv_maxlv0,当前已达团队最高等级!,當前已達團隊最高等級!,The team has reached the max level!,既にチーム最高レベルに達しています!,팀의 최고 등급에 도달했습니다!
text_preset_poptips_save0,预设保存成功!,預設保存成功!,Preset Saved!,プリセットの保存が完了しました!,프리셋 저장 성공!
text_collection_tips_secretfile0,完成当前章节后开启复盘模式，可重复挑战战役，获取机密文件/藏品/更高的战役评价,完成當前章節後開啟複盤模式，可重複挑戰戰役，獲取機密檔/藏品/更高的戰役評價,"After completing the current chapter, Replay Mode will be unlocked. Replay battles to obtain Confidential Files, Collectibles, and achieve higher Ranks.",クリア後に再現モードをオンにすると、その戦役に何度でも挑戦することができ、機密ファイルやコレクション、より高い戦役評価を獲得することができます。,현재 장을 완성한 후 리플레이 모드를 켜면 반복적으로 전투에 도전하고 기밀 문서/소장품/더 높은 전투 평가를 획득할 수 있습니다.
text_collection_tips_itemcollect0,完成当前章节后开启复盘模式，可重复挑战战役，获取机密文件/藏品/更高的战役评价,完成當前章節後開啟複盤模式，可重複挑戰戰役，獲取機密檔/藏品/更高的戰役評價,"After completing the current chapter, Replay Mode will be unlocked. Replay battles to obtain Confidential Files, Collectibles, and achieve higher Ranks.",現在の章のクリア後に再現モードを有効にすると、戦役に繰り返しチャレンジし、機密ファイル/コレクション/より高い戦役評価を獲得できます,현재 장을 완성한 후 리플레이 모드를 켜면 반복적으로 전투에 도전하고 기밀 문서/소장품/더 높은 전투 평가를 획득할 수 있습니다.
text_collection_tips_levelcollect0,完成当前章节后开启复盘模式，可重复挑战战役，获取机密文件/藏品/更高的战役评价,完成當前章節後開啟複盤模式，可重複挑戰戰役，獲取機密檔/藏品/更高的戰役評價,"After completing the current chapter, Replay Mode will be unlocked. Replay battles to obtain Confidential Files, Collectibles, and achieve higher Ranks.",現在の章のクリア後に再現モードを有効にすると、戦役に繰り返しチャレンジし、機密ファイル/コレクション/より高い戦役評価を獲得できます,현재 장을 완성한 후 리플레이 모드를 켜면 반복적으로 전투에 도전하고 기밀 문서/소장품/더 높은 전투 평가를 획득할 수 있습니다.
text_secretgene_geneui_poptips0,该基因无法重组,該基因無法重組,The gene cannot be recombined,このゲノムはリビルドできません,해당 유전자는 재조합이 불가합니다
text_secretgene_geneui_type0,特殊技能,特殊技能,Hidden Skill,特殊スキル,특수 스킬
text_secretgene_geneui_type20,特殊特质,特殊特質,Unique,特殊特質,특수 특성
text_ui_button_continue_txt0,继续,繼續,Continue,続ける,계속
text_ui_attr_battle_hp0,当前生命值/生命值上限,當前生命值/生命值上限,Current HP/Max HP,現在HP/最大HP,현재 HP/HP상한
text_ui_attr_battle_ap0,当前行动力/行动力上限,當前行動力/行動力上限,Current AP/Max AP,現在AP/最大AP,현재 AP/AP상한
text_laststate_title0,重开阶段确认,重開階段確認,Restart Phase Confirmation,再開段階確認,단계 재시작 확인
text_laststate_content0,是否回到当前阶段起始状态重新开始战斗？,是否回到當前階段起始狀態重新開始戰鬥？,Return to the beginning of the current phase and restart the battle?,現在の戦局を初期状態にリセットして、もう一度戦闘を開始しますか？,현재 단계의 초기 상태로 돌아가 다시 전투를 시작하시겠습니까?
text_mode_change_nohigh0,不可切换至难度更高的模式,不可切換至難度更高的模式,Unable to switch to a higher difficulty mode,難易度のより高いモードには変更できません,최고 난이도 모드로 변경 불가
text_mode_change_nocur0,不可切换至当前模式,不可切換至當前模式,Unable to switch to the current mode,現在のモードには変更できません,현재 모드로 변경 불가
text_ui_skillresult_unopen0,暂未开启,暫未開啟,Not yet unlocked,現在未解放,아직 열리지 않았습니다
text_ui_skillresult_invalid0,无效,無效,Invalid,無効,무효합니다
item_category_remake_acc0,<color=#b5b6bb>配件</color>,<color=#b5b6bb>配件</color>,<color=#b5b6bb>Accessories</color>,<color=#b5b6bb>アタッチメント</color>,<color=#b5b6bb>부품</color>
text_ui_messagebox_manualtypechange_title0,移动路径变更确认,移動路徑變更確認,Confirm change to Movement Path,移動ルート変更の確認,이동 루트 변경 확인
text_ui_messagebox_manualtypechange_content0,当前战役进程中，游戏设置中的移动路径设置将锁定为<color=#ff8d48>{0}</color>模式，且不可更改。,當前戰役進程中，遊戲設置中的移動路徑設置將鎖定為<color=#ff8d48>{0}</color>模式，且不可更改。,"During the current battle, the Movement Path settings in the Game Settings will be locked to <color=#ff8d48>{0}</color> Mode and cannot be changed.",現在の戦役の進行状況では、ゲーム設定内の移動ルート設定が<color=#ff8d48>{0}</color>モードに固定されます。また、この設定を変更することはできません。,현재 전투 진도에서 게임 설정의 이동 경로는 <color=#ff8d48>{0}</color>모드로 고정할 수 있으며 변경 불가합니다.
text_ui_messagebox_manualtyperestore_content0,游戏设置中的移动路径设置已解除锁定，且已还原为<color=#ff8d48>{0}</color>模式。,遊戲設置中的移動路徑設置已解除鎖定，且已還原為<color=#ff8d48>{0}</color>模式。,The Movement Path in the Game Settings has been unlocked and has been restored to <color=#ff8d48>{0}</color> Mode.,ゲーム設定内の移動ルート設定の固定が解除されました。また、既に<color=#ff8d48>{0}</color>モードに戻されています。,게임 설정의 이동 경로 설정은 이미 고정이 해제되었습니다. 또한 <color=#ff8d48>{0}</color>모드로 복원되었습니다.
text_ui_messagebox_manualtypelock_title0,移动路径变更确认,移動路徑變更確認,Confirm change to Movement Path,移動ルート変更の確認,이동 루트 변경 확인
text_ui_messagebox_manualtypelock_content0,当前战役的移动路径锁定为<color=#ff8d48>{0}</color>模式，且不可更改。,當前階段進程中，遊戲設置中的移動路徑設置將鎖定為<color=#ff8d48>{0}</color>模式，且不可更改。,The Movement Path for the current battle is locked to <color=#ff8d48>{0}</color> Mode and cannot be changed.,現在の戦役の進行状況では、ゲーム設定内の移動ルート設定が<color=#ff8d48>{0}</color>モードに固定されます。また、この設定を変更することはできません,현재 단계 진도에서 게임 설정의 이동 경로 설정을 <color=#ff8d48>{0}</color> 모드로 고정할 수 있으며 변경 불가합니다.
text_ui_gene_upgrade_positive_lock0,该基因未解锁!,該基因未解鎖!,This Gene is Locked!,このゲノムは未解放です!,해당 유전자는 잠금상태입니다!
text_skill_copy_spdesc0,变化,變化,Change,変化,변화
text_ui_weapon_upgrade_no_parts0,所需零件不足!,所需零件不足!,Insufficient Parts!,必要なパーツが不足しています!,필요한 부품이 부족합니다!
text_ui_messagetip_lock_secretfile0,该文件未解锁!,該檔案未解鎖!,This File is Locked!,このファイルは未解放です!,해당 문서는 잠금 해제되지 않았습니다!
text_ui_messagetip_lock_itemcollection0,该藏品未解锁!,該藏品未解鎖!,The Collectible is Locked!,このコレクションは未解放です!,해당 소장품을 잠금 해제되지 않았습니다!
text_ui_messagetip_lock_artcollection0,该影像未解锁!,該影像未解鎖!,The Art Material is Locked!,この映像は未解放です!,해당 영상은 잠금 해제되지 않았습니다!
text_challengeplus_desc0,"在<color=#d72f30>进阶挑战</color>（挑战+）模式下，游戏难度和挑战保持一致。
进入关卡后，除关键节点会进行自动存档外，只能中断游戏。",在挑戰+模式下，戰役進程中僅會在關鍵節點進行自動存檔，其餘時間只能中斷遊戲，是否啟用該模式？,"In <color=#d72f30>Advanced Challenge</color> (Challenge+) Mode, the game difficulty will remain consistent wiith Challenge Mode. 
After entering a stage, aside from auto-saves at certain key points, you must quit the game if you want to save.",チャレンジ+モードでは、戦役における重要なタイミングでオートセーブが行われ、その他のタイミングでもゲームの中断しか行えなくなります。このモードをオンにしますか？,도전+모드에서 전투 진도는 하이라이트만 자동 저장됩니다. 나머지 시간은 게임을 중단해야 합니다. 해당 모드를 사용하시겠습니까?
text_teammember_tips_in0,已加入队伍,已加入隊伍,has joined the team,入隊済,이미 대열에 합류했습니다
text_teammember_tips_out0,已离开队伍,已離開隊伍,has left the team,除隊済,이미 대열을 이탈했습니다
text_messagebox_threadsavedata0,加载中,加載中,Loading,ロード中,로딩 중
text_title_quickbuy_confirm0,补充确认,補充確認,Replenishment Confirmation,補充確定,보충 확인
text_depot_itempriority0,优先道具,優先道具,Priority Items,優先アイテム,우선 아이템
text_depot_partpriority0,优先零件,優先零件,Priority Parts,優先パーツ,우선 부품
text_depot_viewnum0,查看数量,查看數量,View Quantity,数量確認,수량 보기
text_depot_viewpart0,查看零件,查看零件,View Parts,パーツ確認,부품 보기
text_mark_gene_equip_idle0,技能可装备,技能可裝備,Skills Equippable,スキル装備可能,스킬 장비 가능
text_ui_messagetip_lock_skin0,该服装未解锁!,該服裝未解鎖!,This outfit is locked!,このスキンは未解放です。,해당 코스튬은 잠금 해제되지 않았습니다!
text_ui_messagetip_unlock_itemteam_buy0,新团队道具【{0}】可购买!,新團隊道具【{0}】可購買!,New team item [{0}] available for purchase!,新チームアイテム【{0}】が購入可能になりました!,새로운 팀 아이템【{0}】이 구매 가능합니다!
text_ui_shop_quickequip_confirm0,是否要快捷装配购买的配件,是否要快捷裝配購買的配件,Would you like to quick-equip purchased accessories?,購入したアタッチメントをクイック装備しますか？,구매한 부품을 바로 장착할까요?
text_ui_shop_quickequip_title0,快捷装备,快捷裝備,Quick-equip,クイック装備,바로 장비
text_ui_shop_quickequip_success0,已成功装备配件【{0}】,已成功裝備配件【{0}】,Successfully equipped [{0}],アタッチメント【{0}】の装備が完了しました,【{0}】부품을 성공적으로 장비했습니다
text_ui_accshop_page0,装备制作,裝備製作,Equipment Crafting,装備製作,장비 제작
text_ui_select_showtype_all0,全部,全部,All,全て,전부
text_ui_select_showtype_itemteam0,团队道具,團隊道具,Team Items,チームアイテム,팀 아이템
text_ui_itemteam_maxap_type0,最大AP,最大AP,Max AP,最大AP,최대 AP
text_ui_itemteam_maxsp_type0,最大SP,最大SP,Max SP,最大SP,최대 SP
text_ui_itemteam_sightrange_type0,普通视野,普通視野,Normal Visual Range,普通視野,일반 시야
text_ui_itemteam_stealthrange_type0,反潜视野,反潛視野,Anti-Stealth Visual Range,反潜視野,안티 스텔스 시야
text_ui_itemteam_bagcount_type0,背包容量,背包容量,Backpack Capacity,バックパック容量,배낭 용량
text_ui_itemteam_sightrange_steal_type0,隐匿视野,隱匿視野,Stealth Vision,隠蔽視野,은닉 시야
text_ui_accshop_buylimit0,限购{0}件,限購{0}件,Purchase Limit: {0},{0}個まで購入可能,{0}개 구매 한정
text_ui_accshop_have_count0,持有{0},持有{0},Owned: {0},所持数：{0},{0}개 보유
text_ui_battlemain_cannotchangeweapon0,没有其他武器可以更换,沒有其他武器可以更換,No other weapons to replace,交換可能な武器が他にありません,교체 가능한 무기가 없습니다.
text_ui_unithud_invalidoperation0,未满足操作条件,未滿足操作條件,Operating conditions not met,操作条件を満たしていません,조작 조건을 충족하지 않습니다.
text_ui_weaponprepare_quickbuy_equiped0,已装备该配件!,已裝備該配件!,Already equipped this accessory!,そのアタッチメントは装備済みです。,해당 부품을 장착했습니다!
text_ui_weaponprepare_quickbuy_sellout0,该装备已售罄!,該裝備已售罄!,Equipment is sold out!,その装備は売り切れです。,해당 장비는 품절입니다!
text_ui_weaponprepare_quickbuy_doequip0,{0}已装配至{1}({2}),{0}已裝配至{1}({2}),{0} equipped to {1} ({2}),{0}は既に{1}({2})に装備されています,{0}을 이미{1}({2})에 장착했습니다!
uimessagebox_max_product_accshop0,已达到该装备的制作上限!,已達到該裝備的製作上限!,Crafting limit reached for this equipment!,該当装備の製作上限に達しています。,해당 장비는 더 이상 제작이 불가능합니다!
text_ui_consumedepot0,优先使用道具,優先使用道具,Prioritized Item,アイテム優先使用,우선 사용할 아이템
text_acc_title_accstore0,配件库,配件庫,Accessory Storage,アタッチメント倉庫,파츠 창고
text_acc_title_quickbuy0,快捷制作,快捷製作,Quick Production,クイック作成,바로 제작
text_itemupgrade_lv_max0,MAX,MAX,MAX,MAX,MAX
text_weaponprepare_part_need0,所需零件：,所需零件：,Required Parts:,必要パーツ：,필요한 부품:
item_selecttype_10,伤害类,傷害類,Damage,ダメージ系,데미지
item_selecttype_20,恢复类,恢復類,Recovery,回復系,회복
item_selecttype_30,功能类,功能類,Function,戦略系,기능
item_selecttype_60,器械类,器械類,Equipment,機械系,기계
