key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
3106063,一回合内自身普通攻击消耗的AP+1，同时暴击率提升至100%。,一回合內自身普通攻擊消耗的AP+1，同時暴擊率提升至100%。,Increase AP cost by 1 for normal attacks and critical rate is increased to 100% for 1 turn.,1ターンの間、自分の通常攻撃の消費AP+1。さらに、会心率が100%に上昇する。,1턴 내에 자신 일반 공격이 소모하는 AP +1. 동시에 치명률이 100%까지 상승한다.
3106065,自身,自身,Self,自身,자신
3106066,自身,自身,Self,自身,자신
3106082,对自身周围1格的敌人进行一次aoe攻击，伤害为自身攻击的80%,對自身周圍1格的敵人進行一次aoe攻擊，傷害為自身攻擊的80%,Deals AoE damage equal to 80% of own attack to all enemy units within 1 tile.,自分の周囲1マスの範囲にいる敵に対し、1回AoE攻撃をしかける。ダメージは自分の攻撃の80%となる,"자신 주위 1타일 내의 적군에 aoe 공격을 1회 가하고, 피해는 자체 공격의 80%이다."
3106083,对自身周围1格的敌人进行一次aoe攻击，伤害为自身攻击的80%,對自身周圍1格的敵人進行一次aoe攻擊，傷害為自身攻擊的80%,Deals AoE damage equal to 80% of own attack to all enemy units within 1 tile.,自分の周囲1マスの範囲にいる敵に対し、1回AoE攻撃をしかける。ダメージは自分の攻撃の80%となる,"자신 주위 1타일 내의 적군에 aoe 공격을 1회 가하고, 피해는 자체 공격의 80%이다."
3106085,自身,自身,Self,自身,자신
3106086,2,2,2,2,2
3106092,进行移动时AP消耗为2以上的地形均变为2。,進行移動時AP消耗為2以上的地形均變為2。,"When moving, all terrains that cost more than 2 AP become 2 AP instead.",移動時の消費APが2以上の地形が全て2になる。,이동 시 소모하는 AP가 2 이상인 지형은 모두 2가 된다.
3106093,进行移动时AP消耗为2以上的地形均变为2。,進行移動時AP消耗為2以上的地形均變為2。,"When moving, all terrains that cost more than 2 AP become 2 AP instead.",移動時の消費APが2以上の地形が全て2になる。,이동 시 소모하는 AP가 2 이상인 지형은 모두 2가 된다.
3106105,5,5,5,5,5
3106106,1,1,1,1,1
3106116,自身,自身,Self,自身,자신
3106125,3,3,3,3,3
3106126,1,1,1,1,1
3106135,自身,自身,Self,自身,자신
3106136,自身,自身,Self,自身,자신
3106145,5,5,5,5,5
3106146,1,1,1,1,1
3106210,穿越,穿越,Passing Through,通過,통과
3106211,移动时可穿越敌方单位。,移動時可穿越敵方單位。,Can pass through enemy units while moving.,移動時、敵ユニットを通過できる。,이동 시 적군 유닛을 통과할 수 있다.
3106216,自身,自身,Self,自身,자신
3106225,自身,自身,Self,自身,자신
3106226,自身,自身,Self,自身,자신
3106245,1,1,1,1,1
3106246,1,1,1,1,1
33106045,自身,自身,Self,自身,자신
33106046,自身,自身,Self,自身,자신
33106065,武器,武器,Weapon,武器,무기
33106066,1,1,1,1,1
3107010,贴身袭击,貼身襲擊,Close Quarters Combat,至近攻撃,근거리 전투
3107011,普通攻击必定命中相邻1格的敌方单位。,普通攻擊必定命中相鄰1格的敵方單位。,Normal attacks are guaranteed to hit enemy units in adjacent tiles.,通常攻撃が必ず隣接するマスの敵ユニットに命中する。,일반 공격은 반드시 1타일 맞닿은 적군 유닛을 명중한다.
3107020,死里逃生,死裏逃生,Close Call,死地脱出,구사일생
3107021,受到致命伤害时不进入“垂危”状态且自身生命值剩余1。,受到致命傷害時不進入“垂危”狀態且自身生命值剩餘1。,"When the unit takes fatal damage, their HP becomes 1 instead of entering Critical Condition.",致命的なダメージを受けても「危篤」状態にならず、自分のHPが1残る。,"치명적인 피해를 입으면 '빈사' 상태가 되는 대신, HP가 1이 된다."
3107026,自身,自身,Self,自身,자신
3107040,震荡打击,震盪打擊,Concussive Strike,ショック打撃,진동 타격
3107041,下次普通攻击命中率提升至100%，同时使目标进入<color=#d7abff>“眩晕”</color>状态，持续1回合。\n<color=#d7abff>眩晕</color>：无法行动。,下次普通攻擊命中率提升至100%，同時使目標進入<color=#d7abff>“眩暈”</color>狀態，持續1回合。\n<color=#d7abff>眩暈</color>：無法行動。,"The accuracy of the next normal attack is increased to 100% and inflicts <color=#d7abff>""Stunned""</color> to the target for 1 turn. \n<color=#d7abff>Stunned</color>: Unable to perform any actions.",次の通常攻撃の命中率が100%に上昇すると同時に、1ターンの間、ターゲットが<color=#d7abff>「スタン」</color>状態になる。\n<color=#d7abff>スタン</color>：行動不可。,"다음번 일반 공격 명중률이 100%까지 상승하며, 목표가 <color=#d7abff>'기절'</color> 상태에 진입한다. 1턴 유지.\n<color=#d7abff> 기절</color>: 행동불능."
3107045,自身,自身,Self,自身,자신
3107046,自身,自身,Self,自身,자신
3107050,祈愿,祈願,Prayer,祈り,기도
3107051,使自身周围5格内的己方人类单位恢复生命值上限的50%。,使自身周圍5格內的己方人類單位恢復生命值上限的50%。,Heals allied human units within 5 tiles for 50% of their Max HP.,自分の周囲5マスの範囲にいる味方の人間ユニットの最大HPが50%回復する。,자신 주위 5타일 내의 아군 인간 유닛이 HP 상한의 50%를 회복한다.
3107055,自身,自身,Self,自身,자신
3107056,5,5,5,5,5
3107060,散射,散射,Scatter,散弾発射,분산 사격
3107061,普通攻击时，对目标相邻1格的敌方单位造成自身攻击20%的伤害。,普通攻擊時，對目標相鄰1格的敵方單位造成自身攻擊20%的傷害。,Normal attacks deal additional damage equal to 20% of own attack to enemy units adjacent to the target.,通常攻撃時、ターゲットに隣接するマスの敵ユニットに自分の攻撃の20%のダメージを与える。,"일반 공격 시, 목표와 1타일 맞닿아있는 적군 유닛에 자체 공격 20%의 피해를 준다."
3108010,战斗身姿,戰鬥身姿,Battle Stance,戦闘姿勢,전투 자세
3108011,自身周围4格视野内每有1名敌方单位时，闪避+5（最高为20）。,自身周圍4格視野內每有1名敵方單位時，閃避+5（最高為20）。,Increase evasion by 5 (max of 20) for every 1 enemy unit within 4 tiles.,自分の周囲4マスの視野内にいる敵ユニット1体につき、回避+5（最大は20）。,"자신 주위 4타일 시야 내에 적군 유닛이 1명 있을 때마다, 회피 +5(최고 20)."
3108016,自身,自身,Self,自身,자신
3108020,迅疾备战,迅疾備戰,Combat Ready,素早い戦闘準備,신속한 전쟁 준비
3108021,每回合首次使用道具时消耗的AP-2（最低为0）。,每回合首次使用道具時消耗的AP-2（最低為0）。,Reduce AP cost by 3 for the first time using items in each turn (minimum AP cost is 1).,各ターンで最初にアイテムを使うときの消費AP-2（最小は0）。,매 턴에 처음 아이템을 사용할 시 소모하는 AP -2(최저는 0).
3108026,自身,自身,Self,自身,자신
3108045,自身,自身,Self,自身,자신
3108046,3,3,3,3,3
3108050,火力号令,火力號令,Fire Command,攻撃号令,화력 호령
3108051,使指定己方单位攻击提升50%、暴击概率+10%，持续2回合。（无法对安德森自身施放）,使指定己方單位攻擊提升50%、暴擊概率+10%，持續2回合。（無法對安德森自身施放）,Increase attack by 50% and critical rate by 10% for 2 turns on the selected allied unit. (Cannot be used on Anderson himself),2ターンの間、指定した味方ユニットの攻撃力が50%増加、会心率+10%。（アンダーソン自身に使用不可）,"지정 아군 유닛의 공격 50% 상승, 치명률 +10%. 2턴 유지. (앤더슨 자신에게 발동 불가)"
3108055,4,4,4,4,4
3108056,1,1,1,1,1
3108060,扫射,掃射,Strafe,掃射,집중공격
3108061,对范围内的敌方单位进行扫射，命中时造成自身攻击120%的伤害。,對範圍內的敵方單位進行掃射，命中時造成自身攻擊120%的傷害。,"Strafe against enemy units within range, dealing damage equal to 120% of own attack.",範囲内の敵ユニットを掃射し、命中した場合は自分の攻撃の120%のダメージを与える。,"범위 내의 적군 유닛에 집중공격을 한다, 명중 시 자체 공격 120%의 피해를 준다."
3108065,5,5,5,5,5
3108066,2,2,2,2,2
3110010,掩护专注,掩護專注,Cover Focus,偽装工作,집중 엄호
3110011,闪避+30，持续1回合。,閃避+30，持續1回合。,Increase evasion by 30 for 1 turn.,1ターンの間、回避を+30する。,"회피+30, 1턴 유지된다."
3110015,自身,自身,Self,自身,자신
3110016,自身,自身,Self,自身,자신
3110020,电光大狂欢,電光大狂歡,Electro Hijinks,エレキカーニバル,라이트닝 카니발
3110021,给武器充能3格<color=#d7abff>“电量”</color>。\n<color=#d7abff>电量</color>：每1格电量可使普通攻击造成的伤害提升60%、命中+10。每次普通攻击会消耗1格电量。,給武器充能3格<color=#d7abff>“電量”</color>。\n<color=#d7abff>電量</color>：每1格電量可使普通攻擊造成的傷害提升60%、命中+10。每次普通攻擊會消耗1格電量。,"Charge the weapon with 3 stacks of <color=#d7abff>""Charge""</color>. \n<color=#d7abff>Charge</color>: Every charge increases normal attack damage by 60% and accuracy by 10. Each normal attack consumes 1 charge.",武器に<color=#d7abff>「電荷」</color>を3マス充填する。\n<color=#d7abff>電荷</color>：1マスの電荷ごとに通常攻撃で与えるダメージが60%増加し、命中+10。通常攻撃するたびに、1マスの電荷を消費する。,"무기에 <color=#d7abff>'축전'</color> 3스택을 충전한다. \n<color=#d7abff>축전</color>: 축전 1스택마다 일반 공격이 주는 피해 60% 상승, 명중 +10. 매번 일반 공격을 할 때마다 축전 1스택 소모한다.
"
3110025,自身,自身,Self,自身,자신
3110026,自身,自身,Self,自身,자신
3110030,安全包扎,安全包紮,Safety Pack,セーフティバンデージ,안전 붕대
3110031,己方回合结束时，自身位于增加闪避的地形时，额外恢复自身生命值上限的10%。,己方回合結束時，若站在擁有閃避加成的地形上可額外恢復最大生命值的10%。,"When on terrain that increases evasion, restores an additional 10% of Max HP at the end of the allied turn.",自身のターン終了時、回避ボーナスのある地形に位置している場合は追加で最大HPの10%を回復する。,적군 턴이 끝날 때 회피 증가가 있는 지형에 서 있으면 추가로 최대 HP 10%를 추가 회복할 수 있다.
3110036,自身,自身,Self,自身,자신
3114830,安全包扎,安全包紮,Safety Pack,セーフティバンデージ,안전 붕대
3114831,己方回合结束时，自身位于增加闪避的地形时，额外恢复自身生命值上限的10%。,己方回合結束時，若站在擁有閃避加成的地形上可額外恢復最大生命值的10%。,"When on terrain that increases evasion, restores an additional 10% of Max HP at the end of the allied turn.",自身のターン終了時、回避ボーナスのある地形に位置している場合は追加で最大HPの10%を回復する。,적군 턴이 끝날 때 회피 증가가 있는 지형에 서 있으면 추가로 최대 HP 10%를 추가 회복할 수 있다.
3114836,自身,自身,Self,自身,자신
3110040,紧急护盾,緊急護盾,Emergency Shield,緊急シールド,긴급 방어막
3110041,立刻获得2层护盾，持续2回合。,立刻獲得2層護盾，持續2回合。,Immediately gain 2 stacks of shield for 2 turns.,2ターンの間、ただちにシールドを2スタック獲得する。,즉시 방어막 2스택을 획득한다. 2턴 유지.
3110045,自身,自身,Self,自身,자신
3110046,自身,自身,Self,自身,자신
3110050,电量传导,電量傳導,Electric Conduction,電荷伝導,축전 전도
3110051,自身周围5格内的敌方单位被击败时，有20%的概率充能1格<color=#d7abff>“电量”</color>。\n<color=#d7abff>电量</color>：每1格电量可使普通攻击造成的伤害提升60%、命中+10。每次普通攻击会消耗1格电量。,自身周圍5格內的敵方單位被擊敗時，有20%的概率充能1格<color=#d7abff>“電量”</color>。\n<color=#d7abff>電量</color>：每1格電量可使普通攻擊造成的傷害提升60%、命中+10。每次普通攻擊會消耗1格電量。,"When an enemy unit within 5 tiles is defeated, there is a 20% chance to charge 1 stack of <color=#d7abff>""Charge""</color>. \n<color=#d7abff>Charge</color>: Every charge increases normal attack damage by 60% and accuracy by 10. Each normal attack consumes 1 charge.",自分の周囲5マスの範囲にいる敵ユニットが倒されると、20%の確率で<color=#d7abff>「電荷」</color>を1マス充填する。\n<color=#d7abff>電荷</color>：1マスの電荷ごとに通常攻撃で与えるダメージが60%増加し、命中+10。通常攻撃するたびに、1マスの電荷を消費する。,"자신 주위 5타일 내의 적군 유닛이 사망하면, 20%의 확률로 <color=#d7abff>'축전'</color> 1스택을 충전한다. \n<color=#d7abff>축전</color>: 축전 1스택마다 일반 공격이 주는 피해 60% 상승, 명중 +10. 매번 일반 공격을 할 때마다 축전 1스택 소모한다."
