key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
21c2,单位<color=#ff8d48>移动</color>需要消耗AP。不同地形消耗的AP存在差异。\n如果单位当前<color=#ff8d48>剩余的AP</color>低于进入目标地点所<color=#ff8d48>需求的AP</color>，将无法移动至目标地点。\n单位移动时可以穿过<color=#ff8d48>友方单位</color>，无法穿过敌方单位。\n移动时，点击目的地后无法撤销，请在预览时关注相关信息,單位<color=#ff8d48>移動</color>需要消耗AP。不同地形消耗的AP存在差異。\n如果單位當前<color=#ff8d48>剩餘的AP</color>低於進入目標地點所<color=#ff8d48>需求的AP</color>，將無法移動至目標地點。\n單位移動時可以穿過<color=#ff8d48>友方單位</color>，無法穿過敵方單位。\n移動時，點擊目的地後無法撤銷，請在預覽時關注相關資訊,"Unit <color=#ff8d48>Movement</color> consumes AP, and the AP cost varies depending on the terrain. \nIf a unit's <color=#ff8d48>remaining AP</color> is lower than the required AP to reach the target location, the unit cannot move there. \nUnits can move through <color=#ff8d48>allied units</color> but cannot move through enemy units. \nOnce a movement is initiated, it cannot be undone. Please pay attention to the relevant information in the Preview.",ユニットの<color=#ff8d48>移動</color>には、APを消費します。地形によって消費するAPが異なります。\nユニットの現在の<color=#ff8d48>AP残量</color>が目標地点への到達に<color=#ff8d48>必要なAP</color>より低い場合、目標地点に移動できません。\nユニットの移動時、<color=#ff8d48>味方ユニット</color>を通過できますが、敵ユニットは通過できません。\n移動の際に目的地をクリックするとキャンセルができないため、プレビュー時には関連情報に注意してください。,"유닛 <color=#ff8d48>이동</color>은 AP를 소모해야 합니다. 지형에 따라 소모하는 AP는 차이가 있습니다.\n 만약 유닛의 현재 <color=#ff8d48>잔여AP</color>가 목표 지점 진입에 <color=#ff8d48>필요한 AP보다</color>보다 낮으면, 목표 지점까지 이동이 불가합니다.\n 유닛 이동 시 <color=#ff8d48>아군 유닛</color>을 통과할 수 있으며, 적군 유닛을 통과할 수 없습니다.\n 이동 시 목표 지점 클릭 후 취소가 불가능합니다. 미리보기 시 관련 정보에 유의하시기 바랍니다."
21c11,移动规则,移動的規則,Movement Guide,移動のしかた,이동의 규칙
22c0,移动,移動,Movement,移動,이동
22type,战场知识,戰場知識,Battlefield Knowledge,戦場の知識,전장 지식
22c1,选中我方单位后可以看到移动范围存在<color=#ff8d48>两种颜色</color>。\n<color=#bae8ff>淡蓝色</color>的移动范围表示我方单位移动到此处后，还有<color=#ff8d48>足够的</color>AP进行攻击。\n<color=#5ea2e2>深蓝色</color>的移动范围表示我方单位移动到此处后，剩余AP<color=#ff8d48>不足以</color>进行攻击。,選中我方單位後可以看到移動範圍存在<color=#ff8d48>兩種顏色</color>。\n<color=#bae8ff>淡藍色</color>的移動範圍表示我方單位移動到此處後，還有<color=#ff8d48>足夠的</color>AP進行攻擊。\n<color=#5ea2e2>深藍色</color>的移動範圍表示我方單位移動到此處後，剩餘AP<color=#ff8d48>不足以</color>進行攻擊。,"When an allied unit is selected, there are <color=#ff8d48>two colors</color> for range of movement. \n<color=#bae8ff>Light blue</color> indicates that the allied unit has <color=#ff8d48>sufficient</color> AP to perform an attack after moving. \n<color=#5ea2e2>Dark blue</color> indicates <color=#ff8d48>insufficient</color> AP to perform an attack after moving.",味方ユニットを選択すると、移動範囲に<color=#ff8d48>2つの色</color>が表示されます。\n<color=#bae8ff>水色</color>の移動範囲は、味方ユニットがその場所に移動した後でも、攻撃を行う際に消費するAPが<color=#ff8d48>十分</color>にあることを意味しています。\n<color=#5ea2e2>紺色</color>の移動範囲は、味方ユニットがその場所に移動した後、攻撃を行う際に消費するAPが<color=#ff8d48>不足</color>していることを意味します。,"아군 유닛 선택 후 이동 범위에 <color=#ff8d48>두 가지 색상</color>을 볼 수 있습니다.\n<color=#bae8ff> 하늘색</color> 이동 범위는 아군 유닛이 이곳으로 이동한 후, <color=#ff8d48>충분한</color> AP로 공격할 수 있음을 뜻합니다.\n<color=#5ea2e2> 남색</color> 이동 범위는 아군 유닛이 이곳으로 이동한 후 잔여AP가 공격하기에 <color=#ff8d48>불충분</color>한 것을 뜻합니다."
22c2,选中我方单位后可以看到移动范围存在<color=#ff8d48>两种颜色</color>。\n<color=#bae8ff>淡蓝色</color>的移动范围表示我方单位移动到此处后，还有<color=#ff8d48>足够的</color>AP进行攻击。\n<color=#5ea2e2>深蓝色</color>的移动范围表示我方单位移动到此处后，剩余AP<color=#ff8d48>不足以</color>进行攻击。,選中我方單位後可以看到移動範圍存在<color=#ff8d48>兩種顏色</color>。\n<color=#bae8ff>淡藍色</color>的移動範圍表示我方單位移動到此處後，還有<color=#ff8d48>足夠的</color>AP進行攻擊。\n<color=#5ea2e2>深藍色</color>的移動範圍表示我方單位移動到此處後，剩餘AP<color=#ff8d48>不足以</color>進行攻擊。,"When an allied unit is selected, there are <color=#ff8d48>two colors</color> for range of movement. \n<color=#bae8ff>Light blue</color> indicates that the allied unit has <color=#ff8d48>sufficient</color> AP to perform an attack after moving. \n<color=#5ea2e2>Dark blue</color> indicates <color=#ff8d48>insufficient</color> AP to perform an attack after moving.",味方ユニットを選択すると、移動範囲に<color=#ff8d48>2つの色</color>が表示されます。\n<color=#bae8ff>水色</color>の移動範囲は、味方ユニットがその場所に移動した後でも、攻撃を行う際に消費するAPが<color=#ff8d48>十分</color>にあることを意味しています。\n<color=#5ea2e2>紺色</color>の移動範囲は、味方ユニットがその場所に移動した後、攻撃を行う際に消費するAPが<color=#ff8d48>不足</color>していることを意味します。,"아군 유닛 선택 후 이동 범위에 <color=#ff8d48>두 가지 색상</color>을 볼 수 있습니다.\n<color=#bae8ff> 하늘색</color> 이동 범위는 아군 유닛이 이곳으로 이동한 후, <color=#ff8d48>충분한</color> AP로 공격할 수 있음을 뜻합니다.\n<color=#5ea2e2> 남색</color> 이동 범위는 아군 유닛이 이곳으로 이동한 후 잔여AP가 공격하기에 <color=#ff8d48>불충분</color>한 것을 뜻합니다."
22c11,移动范围的区别,移動範圍的區別,Movement Range Differences,移動範囲の違い,이동 범위의 차이
210c0,移动,移動,Movement,移動,이동
210type,战场知识,戰場知識,Battlefield Knowledge,戦場の知識,전장 지식
210c1,"选中我方单位后，<color=#ff8d48>能够攻击到该单位的敌人数量</color>将会以<color=#ff8d48>连线</color>的方式显示。这一信息在移动预览时会实时变化。
可以在设置中成切换为<color=#ff8d48>数字</color>显示。","選中我方單位後，<color=#ff8d48>能夠攻擊到該單位的敵人數量</color>將會以<color=#ff8d48>連線</color>的方式顯示。這一資訊在移動預覽時會即時變化。
可以在設置中成切換為<color=#ff8d48>數字</color>顯示。","After selecting an allied unit, the <color=#ff8d48>number of enemies that can attack this unit</color> will be displayed with <color=#ff8d48>connecting lines</color>. This information will change in real-time in the Movement Preview. Switch to a <color=#ff8d48>numeric</color> display in the settings.","味方ユニットを選択すると、<color=#ff8d48>そのユニットに攻撃可能な敵の数が</color><color=#ff8d48>オンライン</color>として表示されます。この情報は移動のプレビュー時にリアルタイムで変化します。
設定で<color=#ff8d48>数字</color>での表示に切り換えられます。","아군 유닛 선택 후, <color=#ff8d48>해당 유닛을 공격할 수 있는 적군 수량은 </color>곧 <color=#ff8d48>연결선</color> 방식으로 나타내집니다. 해당 정보는 이동 미리보기에서 실시간으로 변합니다. 
설정에서 <color=#ff8d48>숫자</color> 보기로 변경할 수 있습니다."
210c2,"选中我方单位后，<color=#ff8d48>能够攻击到该单位的敌人数量</color>将会以<color=#ff8d48>连线</color>的方式显示。这一信息在移动预览时会实时变化。
可以在设置中成切换为<color=#ff8d48>数字</color>显示。","選中我方單位後，<color=#ff8d48>能夠攻擊到該單位的敵人數量</color>將會以<color=#ff8d48>連線</color>的方式顯示。這一資訊在移動預覽時會即時變化。
可以在設置中成切換為<color=#ff8d48>數字</color>顯示。","After selecting an allied unit, the <color=#ff8d48>number of enemies that can attack this unit</color> will be displayed with <color=#ff8d48>connecting lines</color>. This information will change in real-time in the Movement Preview. Switch to a <color=#ff8d48>numeric</color> display in the settings.","味方ユニットを選択すると、<color=#ff8d48>そのユニットに攻撃可能な敵の数が</color><color=#ff8d48>オンライン</color>として表示されます。この情報は移動のプレビュー時にリアルタイムで変化します。
設定で<color=#ff8d48>数字</color>での表示に切り換えられます。","아군 유닛 선택 후, <color=#ff8d48>해당 유닛을 공격할 수 있는 적군 수량은 </color>곧 <color=#ff8d48>연결선</color> 방식으로 나타내집니다. 해당 정보는 이동 미리보기에서 실시간으로 변합니다. 
설정에서 <color=#ff8d48>숫자</color> 보기로 변경할 수 있습니다."
210c11,威胁数量,威脅數量,Threat Count,威嚇数量,위협 수량
23c0,移动,移動,Movement,移動,이동
23type,战场知识,戰場知識,Battlefield Knowledge,戦場の知識,전장 지식
23c1,"可在<color=#ff8d48>游戏设置</color>中调整系统对路径规划的辅助程度：
<color=#ff8d48>自动计算</color>：系统完全参与路径规划，自动分配消耗AP最少的路径作为本次移动路径。在迷雾天气中且未暴露时，如果AP充足，将优先选择不会暴露的路径。
<color=#ff8d48>智能计算</color>：系统部分参与路径规划，优先以光标移动的路径作为本次移动路径，如果AP不足，系统自动分配消耗AP最少的路径。
<color=#ff8d48>光标移动</color>：系统不参与路径规划，以光标移动的路径作为本次移动路径。","可在<color=#ff8d48>遊戲設置</color>中調整系統對路徑規劃的輔助程度：
<color=#ff8d48>自動計算</color>：系統完全參與路徑規劃，自動分配消耗AP最少的路徑作為本次移動路徑。在迷霧天氣中且未暴露時，如果AP充足，將優先選擇不會暴露的路徑。
<color=#ff8d48>智能計算</color>：系統部分參與路徑規劃，優先以游標移動的路徑作為本次移動路徑，如果AP不足，系統自動分配消耗AP最少的路徑。
<color=#ff8d48>游標移動</color>：系統不參與路徑規劃，以游標移動的路徑作為本次移動路徑。","You can adjust the level of assistance that the system offers when plotting a route in the <color=#ff8d48>Game Settings</color>: 
<color=#ff8d48>Auto</color>: The system offers full assistance for route-plotting and automatically assigns the route that consumes the least amount of AP. In foggy weather and when not exposed, it will prioritize routes that do not expose the unit if there is sufficient AP.
<color=#ff8d48>Smart</color>: The system offers some assistance for route-plotting, prioritizing the route plotted with your cursor by default. If AP is insufficient, the system automatically assigns the route that consumes the least amount of AP. 
<color=#ff8d48>Manual</color>: The system offers no assistance for route-plotting. Movement follows the route plotted with your cursor.","<color=#ff8d48>ゲーム設定</color>では、ルート計画に対してシステムがアシストする度合いを調整できます。
<color=#ff8d48>自動計算</color>：100％システムによるルート計画です。今回の移動ルートとして、消費APが最も少ないルートが自動的に分配されます。霧が出て発見されていない場合、APが十分であれば、発見されないルートが優先的に選択されます。
<color=#ff8d48>セミオート計算</color>：部分的にシステムがアシストするルート計画です。優先的にカーソルが移動したルートを移動ルートとして優先します。APが不足している場合、自動的に消費APが最も少ないルートが分配されます。
<color=#ff8d48>カーソル移動</color>：システムによるルート計画のアシストはなく、カーソルが移動したルートが移動ルートとなります。","<color=#ff8d48>게임 설정</color>에서 경로 계획에 대한 시스템 지원 정도를 조정할 수 있습니다. 
<color=#ff8d48>자동 계산</color>: 시스템이 경로 계획에 완전히 참여하여 AP를 가장 적게 소모하는 경로를 이동 루트로 자동 할당합니다. 안개가 낀 날씨이고 노출이 되지 않은 경우, AP가 충분할 경우 노출되지 않는 경로가 먼저 적용됩니다. 
<color=#ff8d48>스마트 계산</color>：시스템은 루트 계획에 부분적으로 참여하여, 커서가 이동하는 경로를 현재 이동 경로로 우선순위를 부여하며, 시스템이 AP가 부족한 경우 AP를 가장 적게 소모하는 경로를 자동으로 할당합니다. 
<color=#ff8d48>커서 이동</color>：시스템은 루트 계획에 참여하지 않으며 커서 이동 루트를 현재 이동 루트로 사용합니다."
